Cenário,Carteira 1,Carteira 2,Carteira 3,Carteira 4,Carteira 5,Carteira 6,Carteira 7,Carteira 8,Carteira 9,Carteira 10,Carteira 11,Carteira 12,Carteira 13,Carteira 14,Carteira 15,Carteira 16,Carteira 17,Carteira 18,Carteira 19,Carteira 20,Carteira 21,Carteira 22,Carteira 23,Carteira 24,Carteira 25,Carteira 26,Carteira 27,Carteira 28,Carteira 29,Carteira 30,Carteira 31,Carteira 32,Carteira 33,Carteira 34
44,0.029058215775879196,0.16819453550026234,0.1593618807912881,0.15598022462097152,0.21779977568439676,0.33657603865038144,0.32714327734807414,0.28734469211265773,0.40992226925254327,0.44597885485055894,0.4962366249082125,0.5711093701394859,0.5540718592823991,0.598059739461341,0.653141061712114,0.6024758526021299,0.6753879624880242,0.7669807621331082,0.6880776060943372,0.7521203787382396,0.9074134066725544,0.7501913764031224,0.8372541804785193,0.9198969399077807,0.9587801509820895,1.0914780031115152,0.935652095313942,1.0536135223928667,1.1384929370922972,1.1878304541707878,1.0649328894379515,1.1838462529262925,1.1991259860948542,1.2011085976213849
45,0.05628971099942007,0.10095383369759588,0.12432426988449619,0.1885172973129712,0.2223463247234916,0.27559532465414605,0.29052481712310607,0.38185549778130995,0.4782098646424442,0.41943300110410564,0.3912278779822403,0.49720194117101396,0.5925187599458956,0.5815493423077984,0.6882197814385981,0.7345549317471719,0.6624499732713214,0.7073493872019759,0.7950171998592296,0.7346718297064473,0.7908180382404703,0.87397053577815,0.9047225978750613,0.8938390452173168,0.8618608286263616,1.0510759692149787,0.9265391498121054,1.082517696497621,1.118028391987971,1.192552061148723,1.2612606497632113,1.1228982915039227,1.1892393381715478,1.2045173999411571
46,0.062497684035366576,0.10532516779431664,0.09464972423381761,0.22042595783215393,0.22432950366335766,0.23458583920002118,0.3167809868155886,0.33696899912514183,0.4612457503954868,0.46448179865021894,0.4685980340460011,0.4812365326175854,0.588255855904874,0.598498820199802,0.6457282436507995,0.6330800083762188,0.6867968523637763,0.665053555341591,0.6549103353820827,0.6816472202943007,0.6520950547649832,0.672275020955467,0.8154598805965376,0.8176238793864168,0.9692751683735427,0.9396888936315191,1.0457191568395838,0.9292462483934972,1.2698811092225377,1.020232219487774,1.1778625924632264,1.1856678450667348,1.2404748914503108,1.2282429341514371
47,0.057855488774091,0.09047593160143055,0.14533455423044417,0.20283204553536405,0.23754583149495198,0.2675205822612452,0.32645242437805766,0.34251900746479497,0.4068752129006937,0.4650370055142842,0.49176173271190443,0.5113175919670104,0.5650509566052697,0.5816282855381458,0.6188723049570081,0.6676444800882153,0.7001296665214712,0.6022650236237767,0.6535180329233652,0.7642214856144082,0.7566479947212864,0.7941883845718717,0.7790650072150127,0.9665962662651777,0.8360640605560431,0.9412815316817428,1.031689408032267,1.1913408939311896,1.0407671031477963,1.1094818579960906,1.3485611155953128,1.2394722525907627,1.2724368423288648,1.1904063714156838
48,0.05020505509375604,0.10532516779431664,0.2289490167140032,0.2099489613153929,0.2538926296558101,0.2787608912453559,0.35830786638215184,0.3247330583380458,0.44743096474297017,0.4409462073647262,0.48324746401061724,0.505246230035975,0.5691539997365866,0.5203789032157313,0.6231369729659704,0.708251070166207,0.5981033938217385,0.736231683702945,0.7903186412715838,0.7663416469953498,0.7959221315863079,0.7769346822176635,0.8967670769680186,0.8675286449925478,0.9422934441226367,0.9213574888408927,1.0461084198806954,1.091010298465051,1.142618202249039,1.1392868706737715,1.1893387131540325,1.2522127516281,1.3275036563228475,1.0821254394191737
49,0.059076128040191564,0.10825493602225313,0.17013623996391522,0.15223696310230142,0.222837578967717,0.2998802095241007,0.3214039673985032,0.401783569732076,0.39069963167120547,0.49054954219495656,0.4666085752625813,0.5320252480794545,0.51129347157655,0.518085315131611,0.6442558589931235,0.6381475195324413,0.7081137669258353,0.7692121830777761,0.7894619267854222,0.6787695283304045,0.8055210048752715,0.7940642582202883,0.7601782248941155,0.9723686261275616,1.0955160691167236,0.9733968575907141,1.067364270229671,1.0635982498178411,1.0678143325194742,1.2322383466190907,1.2135347726780998,1.2513335700548565,1.4228487976319657,1.216863636578254
50,0.05831123139377537,0.08318892708126366,0.14390047264643338,0.22575558670649173,0.27037890177138574,0.29668683859858264,0.3573623517248265,0.4297125718583884,0.386541061621867,0.4200856624601804,0.4682880965926739,0.5246848439038971,0.5733850063279398,0.707880147979744,0.7594433587209036,0.7110170160154621,0.693134166972212,0.7935725673842018,0.7209543784283801,0.8055469724642744,0.7463502039254921,0.8789553178889543,0.9665996400143506,0.9564011137225086,0.9360059150715626,0.9055692397626216,0.9189087043406206,1.016862392189753,1.1578854506460659,1.249399981547792,1.259271622190066,1.2255122093348634,1.299833760447166,1.2479528481660909
51,0.051709151093999435,0.10701356927240553,0.13460650084442677,0.24009878457300476,0.2107876178622767,0.2586486909470773,0.3053282946434325,0.29250681409388984,0.5007954751524009,0.4327752778504761,0.4647828932779316,0.5118000445368263,0.5080595328311623,0.6110816511259859,0.6474502107156488,0.6603015530406189,0.6510178058593897,0.7404813155179478,0.6909837385886721,0.8073763505941373,0.8245101155736607,0.7903664186584658,0.7708499382040732,0.9346463837479615,0.9309947136263299,0.8738727430892581,1.0720313204935246,1.168161879239551,1.05870750326275,1.1120455576930819,1.0792012706606007,1.19459176815836,1.2626867967305895,1.2435004459995511
52,0.05993324061196106,0.10499204887805023,0.12524948869128164,0.20601409042861857,0.1832044362210378,0.2908617166394107,0.3446598387241277,0.3620908645837525,0.40011110870834904,0.41306649944651014,0.4161033647872758,0.5251792091555265,0.5743442672056733,0.6391377192004625,0.6972522027601349,0.668854103392049,0.7207144394182052,0.6769750658965366,0.7129852014779474,0.8242914609351176,0.769217518079929,0.8175353506918442,0.9625089128142535,0.9146632645403118,0.9778516046681643,1.0781010265417277,0.9588884590879742,1.056523347264101,1.0479983647460858,1.1638239839061162,1.105589898816529,1.2961959339203748,1.1559537750099314,1.1917708577357005
53,0.07560726367678329,0.11469543108447708,0.11055543780280913,0.1904814440323035,0.2859083652545019,0.2784983908799494,0.37524075490990233,0.39987135523204803,0.4333656186298634,0.4464309032798506,0.501211613390451,0.5416016019654892,0.5237061502996327,0.6126764855796534,0.6116122110009832,0.6139799268063142,0.6210953150678822,0.692056598725667,0.8239130397783057,0.7496453743211972,0.8066370231299242,0.8222371344126909,0.8936683579116442,0.9458062382092424,1.0081028400938419,1.0619596344778361,1.0667405904608953,1.0217595496507434,1.1218065276784077,1.3096584159173994,1.2599131825704928,1.1670180121009146,1.2838236720141571,1.3824340001566586
54,0.05468807869283501,0.0960804540035764,0.21521936378236106,0.21483339243334473,0.2681822318708149,0.2530838604637961,0.3540036947689207,0.26277377394955065,0.4359841873277394,0.41698631318080887,0.5283095174085468,0.5393704294229514,0.5058074888102426,0.588970560714304,0.6547967059931922,0.588186367516529,0.6750052519116944,0.8197314480862207,0.697267008170434,0.7108915593271345,0.8237032739747336,0.8272101369303424,0.8362541680737017,0.8546390525075962,0.9720527847121089,0.9352050855128531,1.0631694813454642,0.9959388337799866,0.9954477599387654,1.2042090530971779,1.0686420722549748,1.0904888770055363,1.0981301475454759,1.3078855794343553
55,0.05628971099942007,0.07402255825365432,0.1242595999624378,0.19874827942422937,0.2147064223879413,0.30794121325946094,0.35015804913723264,0.376196667458874,0.5122236560814012,0.47552634831001206,0.45914708189284065,0.4969181938180706,0.5012990291713882,0.5947780999280209,0.6011860216487552,0.7173144792665113,0.700915694153297,0.6652365161096143,0.7995720653125006,0.7169387667957887,0.7489729779759516,0.798307808067955,0.8176089114214579,0.7877757566205622,0.9673584709457533,1.0124180472943836,0.9921988198048971,1.0108598776862086,1.025947331967408,1.171711794782276,1.1232242735426843,1.2234612370042703,1.1947708070172753,1.1695286115594272
56,0.013779405920921913,0.10330364739996134,0.16098049718283408,0.21121806795151996,0.22882631420790683,0.29067745876412393,0.31439049018820114,0.35188651723624087,0.40660253311307876,0.381578863507264,0.5209208305417936,0.5234023963677278,0.49333992570822444,0.5641268394615683,0.6378400617295426,0.6405073407004458,0.7194200886357667,0.6893649243552988,0.8876018645190825,0.8274107525794956,0.7317381154281285,0.7800174164818062,0.8065402546122122,0.9319876840979758,1.0651310819928992,0.9744100517825012,1.009506528508911,1.0245848246125027,1.1201158181729527,1.1741958300799658,1.1260695405654695,1.1753725796752421,1.2561117111213904,1.1809671132940178
57,0.05628971099942007,0.12430960155541344,0.18396835640014,0.21816210998836252,0.23306901215354278,0.2935525695370457,0.3144201187316768,0.4931781637525664,0.4202632165498656,0.4865488433920774,0.5211063520661072,0.4789242465243774,0.6145856177381299,0.587632144014967,0.667037131865036,0.6311556193664413,0.6337240833029479,0.7031634025544016,0.7859985180329969,0.7739142416801736,0.7098597220644116,0.8631687736167435,0.8783183215284618,0.9394326079322121,0.9654642563684785,0.9971737634285941,1.0515184337306485,0.9676171924093373,1.1844766240264804,1.2062118794654912,1.2012727218004302,1.3160231556540023,1.2609079723943497,1.2156328578891948
58,0.0718742513695325,0.10232831120292984,0.128454875983286,0.19004503234248835,0.26888531647027053,0.26645624234775755,0.3733013532691936,0.39783969820829346,0.4008557233964888,0.4476465771910929,0.4450894391019445,0.49327784630286264,0.5027771443458724,0.5853649719054062,0.6918117661802725,0.6394455427970268,0.6610107643296229,0.7773035511927141,0.7178052696421754,0.7364445515240446,0.8120092501099327,0.8430359710080138,0.8030794178160905,0.9071619150743144,0.9716049040535758,0.9824818012719609,1.0919763507646236,1.0979096220106654,1.0791933109770389,1.2107477251151557,1.1199138473586232,1.1621830071228894,1.209611887526563,1.3611880028340424
59,0.057855488774091,0.10402926871067705,0.13988756559301344,0.21262404557316836,0.26675048387425127,0.24672961425873566,0.3204612554184007,0.3664116814358567,0.42861640137184626,0.5052657059696054,0.518064660726412,0.48128160281583227,0.5125816465449301,0.5891038399017328,0.6909367053700215,0.6639640835394613,0.644200446576653,0.7762923851882378,0.7108703427313796,0.7900334517785182,0.7493811200083342,0.7843957278820656,0.8729452587080423,0.9225699829652274,0.8473110736649332,0.9229213888553498,1.0478885242913862,1.06786049367861,1.1819159538821251,1.1268399405717138,1.1640067568802583,1.2330031004619293,1.128570618680823,1.014515055558447
60,0.051709151093999435,0.10782020814807654,0.12092202761772303,0.20044700506079396,0.19862170799390685,0.26744293285272963,0.32022175900594535,0.44570859759005094,0.466925919144758,0.40482084747058755,0.49213248692700856,0.48060034859160317,0.586532688808989,0.5753098013681134,0.7847594014464244,0.5982779249827755,0.6074525912858075,0.7518475244822193,0.7814599698311656,0.6971920533966456,0.7094845359422682,0.7541856675785966,0.8697312753035097,0.8818428518251554,0.9366770330858166,0.9796052369679423,0.9824379617840607,1.0130047790150032,1.0943432420823747,1.3024864471666489,1.2777926253734346,1.2106612632726566,1.262811994725653,1.19086120218711
61,0.037010607964430696,0.11515849751639183,0.13857639256717572,0.22633801848195298,0.22847156458929058,0.3523683429388017,0.38272865822540114,0.3486276797746683,0.4580930624990706,0.43621432440843516,0.5321343308166103,0.5749171441012755,0.587267625235532,0.6215835029726879,0.6721125941069047,0.7528437657640864,0.5804442539870556,0.725516923928264,0.7127620948755442,0.768528727465395,0.6579338764786022,0.847310190040422,0.8697119279868256,0.9262149203264884,0.9706792816720484,0.9986090221126644,1.1359026744087923,1.0228028952825639,1.112693299014891,1.1528649354127414,1.2717123928747918,1.292885982416418,1.305464125674577,1.3131737831332597
62,0.07924756606397775,0.10402926871067705,0.168214827952832,0.14433907236290996,0.2254954140109359,0.28028485221230076,0.29245211769904167,0.39468698754008724,0.4376533985847254,0.48941133290975536,0.4775426184903082,0.5383246946950598,0.43637485875266624,0.6763665578466007,0.6514543618375135,0.7069496852662537,0.6297709265883934,0.7836273205102732,0.7422610861600704,0.724753243275881,0.781456176867562,0.8381273693369184,0.8535094134118829,0.8554267127297376,0.9988438560959308,0.8383083981755085,1.0403145513697654,1.0614897548754492,1.1156911892745975,1.1790434889474888,1.200994803541316,1.2031795155208542,1.3584901618648422,1.3581995599852332
63,0.05665208000751244,0.1646670148849797,0.1458497784353671,0.1809498065814362,0.254320566625526,0.2806133525348087,0.3605636484210422,0.3879674739454035,0.4156850287205545,0.38757673580522395,0.47756364464297535,0.4700830357181068,0.5624470868800315,0.6639006245068264,0.6263499522979836,0.6015018586535894,0.717212070145283,0.7496127772429259,0.7352223018111793,0.7939394029689943,0.7234019988236011,0.7317065892421374,0.9702882205749747,0.9815751080317004,0.9759978326850676,1.0738396338212293,0.920842159452008,1.0738600435628791,1.0446792370405227,1.0455367795801889,1.1199541459853537,1.190818751568949,1.1774982353368326,1.2194600442633599
64,0.0005823989947805902,0.10330364739996134,0.17695793697493978,0.14107500066915493,0.2267999596623494,0.35070621688940906,0.3263062662580813,0.38688075172776504,0.4685942054528692,0.4277892846498336,0.5493594260896398,0.5205611096214644,0.5419936175456274,0.5866079079172698,0.6051594745696717,0.7005396939322517,0.6205849146206105,0.8454525211526999,0.7616108370883506,0.7625969090056907,0.7873899400169504,0.8806582770545712,0.8764321216523667,0.9481005306696009,0.9601386160425442,0.9894845604115267,1.0506984958275183,1.1101182050304874,1.1243524913061196,1.214833949119693,1.1456493111154422,1.2246064226520714,1.2463198955865165,1.3218614668679391
65,0.05665208000751244,0.10302572382276971,0.17072670943694693,0.2053476862279418,0.2574765363625712,0.2683943507589775,0.3746235465883226,0.4123344838969105,0.3742916806767882,0.44268743158861673,0.5300292185460007,0.5676306323439754,0.5714895081888277,0.5735576934830594,0.5305003455140501,0.7387341329057888,0.6916925195802938,0.8042677690946711,0.6978627568203701,0.7979992892340761,0.7111362463166159,0.7003211813584106,0.8986271859696697,0.8771960082178599,1.0073155041110329,0.8371931539677494,1.0166917390351884,0.9804413072485055,1.1572342281853687,1.165804891705222,1.1659397699101226,1.1913647482602008,1.1158124851195852,1.2782393278482895
66,0.05628971099942007,0.10895545041561956,0.15731553836040943,0.20005933042870527,0.18959695186545525,0.294597745096102,0.3677468032414634,0.3959436800717826,0.43900729895363994,0.45509229389001365,0.45594330030009306,0.5315510594335269,0.6350574579699892,0.6353434848434398,0.6630300648584521,0.7172504739996243,0.6495084229288163,0.7679680973407013,0.8263855109686327,0.8369858040929862,0.7315993558413687,0.8153923909201263,0.8128193866972,0.8947436741305766,0.9855336175396233,1.0005009946133905,1.0934060084908468,1.0944197584027835,1.0880682397875487,1.251124476909358,1.0793319386777964,1.180412938262595,1.0957417151573505,1.3035152245168813
67,0.05628971099942007,0.18095612259090008,0.12073902229029428,0.17321863237631632,0.2505500058565846,0.3203059256324576,0.3470190513539235,0.3199772449439857,0.3709086372140396,0.45686512507214283,0.46287081634726746,0.5960030400776124,0.47210060229562906,0.6043728931582625,0.6144496734708434,0.6931161861407024,0.6371848264301763,0.7219247646353744,0.7651427339487757,0.7854062781261683,0.7614159234982941,0.7990410232469506,0.9406982465285376,0.988220148090551,1.0354396907298278,1.0294705063631313,0.9824760707517979,1.1102574146298154,1.1320144418519094,1.193329961835221,1.2358170263176953,1.1415808312808267,1.2826282931535895,1.2134517457822331
68,0.057855488774091,0.10532516779431664,0.15901649586815664,0.23435269514537388,0.2517889085242528,0.3423624206238824,0.3633604537535898,0.34116525244455365,0.47611779461758674,0.4949724053295867,0.4720854282963213,0.5822176281899041,0.4635191248097866,0.5005166204513863,0.6458555056925964,0.7004865484307236,0.5919712678850244,0.7907060286014166,0.8232017411468239,0.6805250074766614,0.8336404266520452,0.7924208238373521,0.8168103536453062,0.8996455910238355,0.8772414403910413,0.998564621633248,1.0576583889020477,1.1407948254174785,1.2094341317636932,1.1160895204099333,1.1613282188460585,1.1843508960205817,1.1514356663425338,1.2227434240751676
69,0.05468807869283501,0.08472030049769931,0.14286375091065634,0.21266563586571302,0.24303585256782007,0.3231769035858498,0.3909577668457099,0.35409739692075437,0.44085963003408274,0.42322516872405247,0.531302250405118,0.5631132148297427,0.6099239006623952,0.5290804604901188,0.579009550166702,0.6421048442513841,0.6844785370590731,0.6931334477488865,0.7482025615831428,0.704616064698675,0.7375031705898581,0.9862951226593129,0.8147337592706282,0.9885285850672945,0.9462315276870816,0.9788672234118898,1.0157330276231757,1.050766355815719,1.09245044749559,1.0894176175017896,1.1854257690690164,1.2106457192466658,1.200274181829231,1.2925481037344821
